gameState,setPlay,timeLeft,robotNumber,robotPose X,robotPose Y,robotPose R,distanceToGoal,ballIsNear,ballPosition X,ballPosition Y,ballDistanceToBot,ballDistanceToGoal,team1 X,team1 Y,team2 X,team2 Y,team3 X,team3 Y,team4 X,team4 Y,team5 X,team5 Y,opponent1 X,opponent1 Y,opponent2 X,opponent2 Y,opponent3 X,opponent3 Y,opponent4 X,opponent4 Y,opponent5 X,opponent5 Y
3,3,581,4,2010.41,-1237.1,2.53295,2802.42,0,4401.58,2799.87,4691.99,2802.59,-4206.28,315045,316891,2368.08,3294.85,2260.13,-2051.26,273029,-3900.86,-2997.47,1987.4,-400,1487.4,900,1087.4,-1300,887401,7.75791e-05,4487.4,0.000392301
3,3,582,4,2079.89,-1281.14,2.52181,2760.41,0,4401.58,2799.87,4695.19,2802.59,-4236.61,338065,230184,2361.79,3223.55,2215.42,-2056.01,185881,-3900.86,-2997.47,1987.4,-400,1487.4,900,1087.4,-1300,887401,7.75791e-05,4487.4,0.000392301
3,0,582,4,2149.42,-1326.21,2.52079,2720.7,0,4401.58,2799.87,4700.71,2802.59,-4254.84,359564,143885,2350.36,3155.11,2172.43,-2059.34,99991,-3900.86,-2997.47,1987.4,-400,1487.4,900,1087.4,-1300,887401,7.75791e-05,4487.4,0.000392301
3,0,583,4,2213.3,-1367.95,2.5204,2686.12,0,4401.58,2799.87,4707.37,2802.59,-4252.45,360179,62.0992,2346.41,3090.45,2131.42,-2062.24,17.0273,-3900.86,-2997.47,1987.4,-400,1487.4,900,1087.4,-1300,887401,7.75791e-05,4487.4,0.000392301
3,0,583,4,2282.86,-1413.32,2.5181,2650.41,0,4401.58,2799.87,4715.92,2802.58,-4249.52,357764,-24.1405,2336.63,3023.26,2088.3,-2064.05,-69.3696,-3900.86,-2997.47,1987.4,-400,1487.4,900,1087.4,-1300,887401,7.75791e-05,4487.4,0.000392301
3,0,584,4,2354.04,-1459.93,2.51755,2616.19,0,4401.58,2799.87,4726.34,2802.59,-4246.86,357.36,-113.35,2321.8,2954.77,2046.16,-2063.68,-158894,-3900.86,-2997.47,1987.4,-400,1487.4,900,1087.4,-1300,887401,7.75791e-05,4487.4,0.000392301
3,0,584,4,2421.43,-1504.39,2.51392,2586.15,0,4401.58,2799.87,4737.89,2802.58,-4224.26,424357,-200106,2310.86,2890.96,2002.09,-2063.12,-248732,-3900.86,-2997.47,1987.4,-400,1487.4,900,1087.4,-1300,887401,7.75791e-05,4487.4,0.000392301
3,0,585,4,2485.76,-1546.05,2.51802,2559.05,0,4401.58,2799.87,4749.45,2802.59,-4201.21,503191,-281963,2306.01,2826.46,1961.21,-2066.89,-329867,-3900.86,-2997.47,1987.4,-400,1487.4,900,1087.4,-1300,887401,7.75791e-05,4487.4,0.000392301
3,0,585,4,2553.37,-1589.62,2.5354,2532.63,0,4401.58,2799.87,4762.72,2802.59,-4179.91,581833,-370681,2295.11,2761.78,1915.37,-2065.32,-422017,-3900.86,-2997.47,1987.4,-400,1487.4,900,1087.4,-1300,887401,7.75791e-05,4487.4,0.000392301
3,3,586,4,2619.18,-1629.42,2.5455,2507.42,0,4401.58,2799.87,4774.47,2802.58,-4162.07,658163,-455565,2286.69,2695.58,1869.4,-2067.54,-509607,-3900.86,-2997.47,1987.4,-400,1487.4,900,1087.4,-1300,887401,7.75791e-05,4487.4,0.000392301
